multiplier,floor,profit_lockin,score,mean_sharpe,mean_sortino,mean_final_nav,worst_hour_final_nav,breach_events,days_below_floor
7.5,0.7,0.18,0,-0.615,-0.098,68.58,65.9,24,69861
7.5,0.7,0.19,0,-0.615,-0.098,68.58,65.9,24,69861
7.5,0.71,0.01,0,-0.596,-0.088,74.19,72.84,24,69861
7.5,0.71,0.02,0,-0.6,-0.089,73.69,71.86,24,69861
7.5,0.71,0.03,0,-0.602,-0.09,73.57,70.9,24,69861
7.5,0.71,0.04,0,-0.611,-0.092,72.14,69.89,24,69861
7.5,0.71,0.05,0,-0.61,-0.092,72.17,69.89,24,69861
7.5,0.71,0.06,0,-0.608,-0.092,72.2,68.33,24,69861
7.5,0.71,0.07,0,-0.614,-0.094,70.67,67.31,24,69861
7.5,0.71,0.08,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.09,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.1,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.11,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.12,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.13,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.14,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.15,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.16,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.17,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.18,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.71,0.19,0,-0.618,-0.097,69.56,66.86,24,69861
7.5,0.72,0.01,0,-0.586,-0.086,75.17,73.82,24,69861
7.5,0.72,0.02,0,-0.591,-0.087,74.68,72.84,24,69861
7.5,0.72,0.03,0,-0.593,-0.088,74.55,71.89,24,69861
7.5,0.72,0.04,0,-0.604,-0.09,73.13,70.87,24,69861
7.5,0.72,0.05,0,-0.602,-0.09,73.15,70.87,24,69861
7.5,0.72,0.06,0,-0.6,-0.09,73.18,69.3,24,69861
7.5,0.72,0.07,0,-0.609,-0.092,71.66,68.27,24,69861
7.5,0.72,0.08,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.09,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.1,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.11,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.12,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.13,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.14,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.15,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.16,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.17,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.18,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.72,0.19,0,-0.617,-0.094,70.54,67.82,24,69861
7.5,0.73,0.01,0,-0.575,-0.085,76.15,74.81,24,69861
7.5,0.73,0.02,0,-0.581,-0.086,75.66,73.82,24,69861
7.5,0.73,0.03,0,-0.582,-0.086,75.53,72.89,24,69861
7.5,0.73,0.04,0,-0.596,-0.088,74.11,71.86,24,69861
7.5,0.73,0.05,0,-0.593,-0.088,74.13,71.86,24,69861
7.5,0.73,0.06,0,-0.591,-0.088,74.16,70.26,24,69861
7.5,0.73,0.07,0,-0.604,-0.09,72.64,69.23,24,69861
7.5,0.73,0.08,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.09,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.1,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.11,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.12,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.13,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.14,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.15,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.16,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.17,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.18,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.73,0.19,0,-0.614,-0.093,71.53,68.77,24,69861
7.5,0.74,0.01,0,-0.563,-0.082,77.13,75.79,24,69861
7.5,0.74,0.02,0,-0.569,-0.083,76.64,74.81,24,69861
7.5,0.74,0.03,0,-0.57,-0.084,76.51,73.89,24,69861
7.5,0.74,0.04,0,-0.586,-0.087,75.09,72.84,24,69861
7.5,0.74,0.05,0,-0.583,-0.086,75.11,72.84,24,69861
7.5,0.74,0.06,0,-0.581,-0.086,75.14,71.22,24,69861
7.5,0.74,0.07,0,-0.598,-0.089,73.62,70.19,24,69861
7.5,0.74,0.08,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.09,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.1,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.11,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.12,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.13,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.14,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.15,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.16,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.17,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.18,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.74,0.19,0,-0.609,-0.091,72.51,69.72,24,69861
7.5,0.75,0.01,0,-0.55,-0.08,78.11,76.78,24,69861
7.5,0.75,0.02,0,-0.556,-0.081,77.62,75.79,24,69861
7.5,0.75,0.03,0,-0.558,-0.082,77.5,74.89,24,69861
7.5,0.75,0.04,0,-0.575,-0.085,76.07,73.82,24,69861
7.5,0.75,0.05,0,-0.572,-0.084,76.09,73.82,24,69861
7.5,0.75,0.06,0,-0.572,-0.084,76.12,72.18,24,69861
7.5,0.75,0.07,0,-0.59,-0.087,74.6,71.15,24,69861
7.5,0.75,0.08,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.09,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.1,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.11,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.12,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.13,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.14,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.15,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.16,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.17,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.18,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.75,0.19,0,-0.603,-0.09,73.49,70.67,24,69861
7.5,0.76,0.01,0,-0.535,-0.078,79.09,77.76,24,69861
7.5,0.76,0.02,0,-0.542,-0.079,78.6,76.78,24,69861
7.5,0.76,0.03,0,-0.544,-0.08,78.48,75.89,24,69861
7.5,0.76,0.04,0,-0.562,-0.082,77.05,74.81,24,69861
7.5,0.76,0.05,0,-0.561,-0.082,77.07,74.81,24,69861
7.5,0.76,0.06,0,-0.561,-0.082,77.1,73.15,24,69861
7.5,0.76,0.07,0,-0.581,-0.086,75.58,72.1,24,69861
7.5,0.76,0.08,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.09,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.1,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.11,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.12,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.13,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.14,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.15,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.16,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.17,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.18,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.76,0.19,0,-0.596,-0.089,74.47,71.62,24,69861
7.5,0.77,0.01,0,-0.519,-0.076,80.07,78.75,24,69861
7.5,0.77,0.02,0,-0.527,-0.077,79.58,77.76,24,69861
7.5,0.77,0.03,0,-0.529,-0.077,79.46,76.89,24,69861
7.5,0.77,0.04,0,-0.55,-0.081,78.03,75.79,24,69861
7.5,0.77,0.05,0,-0.549,-0.08,78.06,75.79,24,69861
7.5,0.77,0.06,0,-0.548,-0.08,78.08,74.11,24,69861
7.5,0.77,0.07,0,-0.57,-0.084,76.56,73.06,24,69861
7.5,0.77,0.08,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.09,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.1,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.11,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.12,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.13,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.14,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.15,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.16,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.17,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.18,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.77,0.19,0,-0.586,-0.087,75.45,72.57,24,69861
7.5,0.78,0.01,0,-0.503,-0.072,81.05,79.73,24,69920
7.5,0.78,0.02,0,-0.511,-0.075,80.56,78.75,24,69861
7.5,0.78,0.03,0,-0.514,-0.075,80.44,77.89,24,69861
7.5,0.78,0.04,0,-0.536,-0.078,79.01,76.78,24,69861
7.5,0.78,0.05,0,-0.534,-0.077,79.04,76.78,24,69920
7.5,0.78,0.06,0,-0.533,-0.078,79.07,75.07,24,69861
7.5,0.78,0.07,0,-0.556,-0.082,77.55,74.02,24,69861
7.5,0.78,0.08,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.09,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.1,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.11,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.12,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.13,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.14,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.15,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.16,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.17,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.18,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.78,0.19,0,-0.574,-0.085,76.43,73.52,24,69861
7.5,0.79,0.01,0,-0.486,-0.07,81.99,79.88,24,69920
7.5,0.79,0.02,0,-0.494,-0.071,81.54,79.73,24,69920
7.5,0.79,0.03,0,-0.496,-0.073,81.42,78.88,24,69861
7.5,0.79,0.04,0,-0.52,-0.075,79.99,77.76,24,69920
7.5,0.79,0.05,0,-0.518,-0.075,79.98,77.76,24,69920
7.5,0.79,0.06,0,-0.516,-0.076,80.05,76.03,24,69861
7.5,0.79,0.07,0,-0.541,-0.079,78.53,74.97,24,69861
7.5,0.79,0.08,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.09,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.1,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.11,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.12,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.13,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.14,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.15,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.16,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.17,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.18,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.79,0.19,0,-0.559,-0.082,77.41,74.46,24,69861
7.5,0.8,0.01,0,-0.471,-0.066,82.89,80.03,24,70019
7.5,0.8,0.02,0,-0.478,-0.067,82.43,79.88,24,70019
7.5,0.8,0.03,0,-0.48,-0.067,82.35,79.88,24,70019
7.5,0.8,0.04,0,-0.505,-0.073,80.93,78.75,24,69920
7.5,0.8,0.05,0,-0.502,-0.072,80.92,78.75,24,69920
7.5,0.8,0.06,0,-0.501,-0.071,80.98,77.0,24,69960
7.5,0.8,0.07,0,-0.527,-0.077,79.51,75.93,24,69861
7.5,0.8,0.08,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.09,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.1,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.11,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.12,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.13,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.14,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.15,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.16,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.17,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.18,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.8,0.19,0,-0.545,-0.08,78.39,75.41,24,69861
7.5,0.81,0.01,0,-0.461,-0.063,83.85,81.13,24,70078
7.5,0.81,0.02,0,-0.467,-0.064,83.35,80.03,24,70078
7.5,0.81,0.03,0,-0.468,-0.064,83.26,79.88,24,70078
7.5,0.81,0.04,0,-0.489,-0.07,81.88,79.73,24,69920
7.5,0.81,0.05,0,-0.488,-0.068,81.86,79.73,24,70019
7.5,0.81,0.06,0,-0.49,-0.069,81.93,77.96,24,70019
7.5,0.81,0.07,0,-0.514,-0.075,80.49,76.88,24,69861
7.5,0.81,0.08,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.09,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.1,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.11,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.12,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.13,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.14,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.15,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.16,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.17,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.18,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.81,0.19,0,-0.532,-0.078,79.37,76.36,24,69861
7.5,0.82,0.01,0,-0.456,-0.063,84.8,82.23,24,70078
7.5,0.82,0.02,0,-0.459,-0.063,84.35,81.13,24,70078
7.5,0.82,0.03,0,-0.459,-0.063,84.22,80.03,24,70078
7.5,0.82,0.04,0,-0.474,-0.066,82.82,80.72,24,70019
7.5,0.82,0.05,0,-0.477,-0.066,82.82,80.72,24,70078
7.5,0.82,0.06,0,-0.48,-0.067,82.92,78.92,24,70019
7.5,0.82,0.07,0,-0.5,-0.073,81.47,77.84,24,69861
7.5,0.82,0.08,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.09,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.1,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.11,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.12,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.13,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.14,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.15,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.16,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.17,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.18,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.82,0.19,0,-0.517,-0.076,80.35,77.31,24,69861
7.5,0.83,0.01,0,-0.451,-0.062,85.79,83.3,24,70078
7.5,0.83,0.02,0,-0.453,-0.062,85.34,82.23,24,70078
7.5,0.83,0.03,0,-0.453,-0.062,85.21,81.13,24,70078
7.5,0.83,0.04,0,-0.464,-0.064,83.78,81.7,24,70078
7.5,0.83,0.05,0,-0.468,-0.064,83.81,81.7,24,70078
7.5,0.83,0.06,0,-0.469,-0.065,83.91,79.88,24,70078
7.5,0.83,0.07,0,-0.486,-0.07,82.45,78.79,24,69920
7.5,0.83,0.08,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.09,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.1,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.11,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.12,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.13,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.14,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.15,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.16,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.17,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.18,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.83,0.19,0,-0.5,-0.072,81.34,78.25,24,69920
7.5,0.84,0.01,0,-0.446,-0.061,86.78,84.38,24,70078
7.5,0.84,0.02,0,-0.448,-0.062,86.33,83.3,24,70078
7.5,0.84,0.03,0,-0.451,-0.062,86.07,82.23,24,70078
7.5,0.84,0.04,0,-0.457,-0.063,84.77,82.68,24,70078
7.5,0.84,0.05,0,-0.46,-0.063,84.8,82.68,24,70078
7.5,0.84,0.06,0,-0.46,-0.063,84.85,79.88,24,70078
7.5,0.84,0.07,0,-0.472,-0.068,83.39,79.75,24,69920
7.5,0.84,0.08,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.09,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.1,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.11,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.12,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.13,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.14,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.15,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.16,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.17,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.18,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.84,0.19,0,-0.484,-0.07,82.28,79.2,24,69920
7.5,0.85,0.01,0,-0.439,-0.061,87.73,85.46,24,70078
7.5,0.85,0.02,0,-0.443,-0.061,87.32,84.38,24,70078
7.5,0.85,0.03,0,-0.446,-0.061,86.93,83.3,24,70078
7.5,0.85,0.04,0,-0.45,-0.062,85.76,83.67,24,70078
7.5,0.85,0.05,0,-0.453,-0.062,85.79,83.67,24,70078
7.5,0.85,0.06,0,-0.452,-0.062,85.8,80.03,24,70078
7.5,0.85,0.07,0,-0.459,-0.066,84.34,80.03,24,69920
7.5,0.85,0.08,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.09,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.1,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.11,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.12,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.13,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.14,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.15,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.16,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.17,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.18,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.85,0.19,0,-0.47,-0.068,83.22,80.03,24,69920
7.5,0.86,0.01,0,-0.431,-0.059,88.72,86.52,24,70078
7.5,0.86,0.02,0,-0.435,-0.06,88.31,85.46,24,70078
7.5,0.86,0.03,0,-0.438,-0.06,87.92,84.38,24,70078
7.5,0.86,0.04,0,-0.445,-0.061,86.75,84.65,24,70078
7.5,0.86,0.05,0,-0.447,-0.062,86.78,84.65,24,70078
7.5,0.86,0.06,0,-0.446,-0.061,86.79,81.13,24,70078
7.5,0.86,0.07,0,-0.45,-0.063,85.27,81.03,24,70019
7.5,0.86,0.08,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.09,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.1,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.11,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.12,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.13,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.14,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.15,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.16,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.17,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.18,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.86,0.19,0,-0.459,-0.064,84.16,81.03,24,70019
7.5,0.87,0.01,0,-0.423,-0.058,89.71,87.65,24,70078
7.5,0.87,0.02,0,-0.426,-0.059,89.34,86.61,24,70078
7.5,0.87,0.03,0,-0.431,-0.059,88.96,85.55,24,70078
7.5,0.87,0.04,0,-0.441,-0.061,87.78,85.67,24,70078
7.5,0.87,0.05,0,-0.442,-0.061,87.81,85.67,24,70078
7.5,0.87,0.06,0,-0.44,-0.061,87.83,82.32,24,70078
7.5,0.87,0.07,0,-0.446,-0.061,86.28,81.85,24,70078
7.5,0.87,0.08,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.09,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.1,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.11,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.12,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.13,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.14,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.15,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.16,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.17,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.18,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.87,0.19,0,-0.455,-0.063,85.16,81.85,24,70078
7.5,0.88,0.01,0,-0.425,-0.059,90.3,87.93,24,70078
7.5,0.88,0.02,0,-0.425,-0.059,89.98,87.25,24,70078
7.5,0.88,0.03,0,-0.429,-0.059,89.59,86.24,24,70078
7.5,0.88,0.04,0,-0.437,-0.06,88.74,86.76,24,70078
7.5,0.88,0.05,0,-0.435,-0.06,88.72,83.66,24,70078
7.5,0.88,0.06,0,-0.438,-0.06,88.21,83.21,24,70078
7.5,0.88,0.07,0,-0.448,-0.061,86.56,83.21,24,70078
7.5,0.88,0.08,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.09,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.1,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.11,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.12,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.13,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.14,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.15,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.16,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.17,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.18,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.88,0.19,0,-0.452,-0.062,86.28,83.21,24,70078
7.5,0.89,0.01,0,-0.422,-0.058,91.18,89.26,24,70078
7.5,0.89,0.02,0,-0.424,-0.058,90.69,88.6,24,70078
7.5,0.89,0.03,0,-0.429,-0.059,90.11,87.6,24,70078
7.5,0.89,0.04,0,-0.432,-0.059,89.7,87.85,24,70078
7.5,0.89,0.05,0,-0.432,-0.06,89.64,85.01,24,70078
7.5,0.89,0.06,0,-0.437,-0.06,88.86,84.57,24,70078
7.5,0.89,0.07,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.08,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.09,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.1,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.11,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.12,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.13,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.14,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.15,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.16,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.17,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.18,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.89,0.19,0,-0.451,-0.062,87.41,84.57,24,70078
7.5,0.9,0.01,0,-0.424,-0.058,91.86,89.53,24,70078
7.5,0.9,0.02,0,-0.428,-0.059,91.33,88.49,24,70078
7.5,0.9,0.03,0,-0.435,-0.06,90.51,88.94,24,70078
7.5,0.9,0.04,0,-0.43,-0.059,90.66,88.94,24,70078
7.5,0.9,0.05,0,-0.427,-0.059,90.56,85.93,24,70078
7.5,0.9,0.06,0,-0.445,-0.061,88.77,85.93,24,70078
7.5,0.9,0.07,0,-0.45,-0.062,88.53,85.93,24,70078
7.5,0.9,0.08,0,-0.45,-0.062,88.53,85.93,24,70078
7.5,0.9,0.09,0,-0.45,-0.062,88.53,85.93,24,70078
7.5,0.9,0.1,0,-0.45,-0.062,88.53,85.93,24,70078
7.5,0.9,0.11,0,-0.45,-0.062,88.53,85.93,24,70078
7.5,0.9,0.12,0,-0.45,-0.062,88.53,85.93,24,70078
7.5,0.9,0.13,0,-0.45,-0.062,88.53,85.93,24,70078
